47,3.086984,1,3,3,4,4119,9065,7224,-9017,7263,0.553283691,0.440917969,-0.550354004,0.443298340,0,195,0,4,105,35,56,28,199,220,95,28,16,23
47,3.086984,2,1,3,2,61294,-47,-12035,25,11117,-0.002868652,-0.734558105,0.001525879,0.678527832,0,67,0,2,209,255,253,208,25,0,109,43,239,110
47,3.086984,3,2,3,3,23436,8928,7378,7340,8968,0.544921875,0.450317383,0.447998047,0.547363281,0,131,0,3,224,34,210,28,172,28,8,35,91,140
48,3.151030,1,3,3,1,36194,9066,7224,-9016,7264,0.553344727,0.440917969,-0.550292969,0.443359375,0,195,0,1,106,35,56,28,200,220,96,28,141,98
48,3.151030,2,1,3,1,54719,-48,-12035,24,11117,-0.002929688,-0.734558105,0.001464844,0.678527832,0,67,0,1,208,255,253,208,24,0,109,43,213,191
48,3.151030,3,2,3,2,36753,8928,7377,7341,8968,0.544921875,0.450256348,0.448059082,0.547363281,0,131,0,2,224,34,209,28,173,28,8,35,143,145
49,3.214986,1,3,3,3,7251,9067,7224,-9016,7264,0.553405762,0.440917969,-0.550292969,0.443359375,0,195,0,3,107,35,56,28,200,220,96,28,28,83
49,3.214986,2,1,3,2,41746,-48,-12036,25,11117,-0.002929688,-0.734619141,0.001525879,0.678527832,0,67,0,2,208,255,252,208,25,0,109,43,163,18
49,3.214986,3,2,3,3,49016,8928,7377,7341,8967,0.544921875,0.450256348,0.448059082,0.547302246,0,131,0,3,224,34,209,28,173,28,7,35,191,120
50,3.262995,1,3,3,2,44056,9067,7225,-9015,7263,0.553405762,0.440979004,-0.550231934,0.443298340,0,195,0,2,107,35,57,28,201,220,95,28,172,24
50,3.262995,2,1,3,3,50970,-48,-12036,25,11116,-0.002929688,-0.734619141,0.001525879,0.678466797,0,67,0,3,208,255,252,208,25,0,108,43,199,26
50,3.262995,3,2,3,2,11908,8929,7376,7342,8967,0.544982910,0.450195312,0.448120117,0.547302246,0,131,0,2,225,34,208,28,174,28,7,35,46,132
51,3.311013,1,3,3,1,19787,9068,7226,-9015,7262,0.553466797,0.441040039,-0.550231934,0.443237305,0,195,0,1,108,35,58,28,201,220,94,28,77,75
51,3.311013,2,1,3,2,22474,-48,-12036,25,11116,-0.002929688,-0.734619141,0.001525879,0.678466797,0,67,0,2,208,255,252,208,25,0,108,43,87,202
51,3.311013,3,2,3,2,37761,8929,7375,7343,8967,0.544982910,0.450134277,0.448181152,0.547302246,0,131,0,2,225,34,207,28,175,28,7,35,147,129
52,3.358983,1,3,3,1,19787,9068,7226,-9015,7262,0.553466797,0.441040039,-0.550231934,0.443237305,0,195,0,1,108,35,58,28,201,220,94,28,77,75
52,3.358983,2,1,3,1,56287,-48,-12036,25,11116,-0.002929688,-0.734619141,0.001525879,0.678466797,0,67,0,1,208,255,252,208,25,0,108,43,219,223
52,3.358983,3,2,3,1,8084,8929,7375,7343,8967,0.544982910,0.450134277,0.448181152,0.547302246,0,131,0,1,225,34,207,28,175,28,7,35,31,148
53,3.407103,1,3,3,2,57683,9068,7226,-9015,7261,0.553466797,0.441040039,-0.550231934,0.443176270,0,195,0,2,108,35,58,28,201,220,93,28,225,83
53,3.407103,2,1,3,2,56698,-48,-12037,25,11115,-0.002929688,-0.734680176,0.001525879,0.678405762,0,67,0,2,208,255,251,208,25,0,107,43,221,122
53,3.407103,3,2,3,3,52409,8929,7375,7342,8966,0.544982910,0.450134277,0.448120117,0.547241211,0,131,0,3,225,34,207,28,174,28,6,35,204,185
